,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Mehrān,33.1222,46.1646,75.23600000000008,27,1,2.0,IR,1666753662
1,Vaini,-21.2,-175.2,75.36200000000005,64,75,3.09,TO,1666753665
2,Hithadhoo,-0.6,73.0833,82.27400000000002,74,57,5.32,MV,1666753666
3,Kauhajoki,62.4333,22.1833,37.38200000000002,99,100,1.7,FI,1666753667
4,Najrān,17.4924,44.1277,61.12400000000001,27,0,0.17,SA,1666753669
5,Butaritari,3.0707,172.7902,82.32800000000006,73,65,2.35,KI,1666753670
6,Rikitea,-23.1203,-134.9692,72.86000000000008,81,63,5.53,PF,1666753671
7,Mataura,-46.1927,168.8643,51.47600000000009,97,100,1.79,NZ,1666753674
8,Ankazoabo,-22.2833,44.5167,72.68000000000004,60,97,0.9,MG,1666753675
9,Dikson,73.5069,80.5464,24.583999999999993,73,100,0.7,RU,1666753677
10,Sioux Lookout,50.1001,-91.917,30.59600000000005,80,71,4.1,CA,1666753678
11,Narragansett,41.4501,-71.4495,67.208,75,100,2.57,US,1666753679
12,Riyadh,24.6877,46.7219,62.74400000000007,20,0,2.85,SA,1666753500
13,Klaksvík,62.2266,-6.589,45.518000000000086,93,73,4.19,FO,1666753682
14,Madang,-5.2246,145.7966,87.22400000000002,59,100,3.25,PG,1666753684
15,Albany,42.6001,-73.9662,65.642,91,38,0.89,US,1666753686
16,Trelew,-43.249,-65.3051,60.96200000000006,41,72,7.2,AR,1666753687
17,Cherskiy,68.75,161.3,5.252000000000077,92,100,2.14,RU,1666753689
18,Coahuayana Viejo,18.7333,-103.6833,76.96400000000003,92,39,0.68,MX,1666753691
19,Wenling,28.3669,121.36,68.25200000000008,62,93,2.51,CN,1666753692
20,Gijang,35.2442,129.2139,60.69199999999999,57,99,3.75,KR,1666753693
21,Grootfontein,-19.5667,18.1167,70.44800000000004,38,88,2.01,NA,1666753696
22,Puerto Ayora,-0.7393,-90.3518,65.55200000000008,95,65,2.24,EC,1666753697
23,Bouaflé,6.9904,-5.7442,70.97000000000006,97,96,1.17,CI,1666753699
24,Avarua,-21.2078,-159.775,77.05400000000006,57,100,3.09,CK,1666753700
25,Hastings,50.8552,0.5729,62.52800000000006,88,90,8.13,GB,1666753701
26,Karpogory,64.0019,44.4451,28.52600000000009,96,30,2.03,RU,1666753704
27,Entre Rios,-11.9419,-38.0844,71.61800000000008,94,100,1.03,BR,1666753706
28,Olinda,-8.0089,-34.8553,80.33000000000004,69,75,3.09,BR,1666753707
29,Punta Arenas,-53.15,-70.9167,46.508,66,100,4.12,CL,1666753606
30,Busselton,-33.65,115.3333,63.21200000000006,55,74,3.55,AU,1666753709
31,Pangai,-19.8,-174.35,71.43800000000005,71,100,5.89,TO,1666753711
32,East London,-33.0153,27.9116,63.71600000000001,70,100,3.62,ZA,1666753712
33,Smalininkai,55.0735,22.5793,50.75600000000003,94,97,3.77,LT,1666753714
34,Chimoio,-19.1164,33.4833,67.316,88,0,0.71,MZ,1666753715
35,Laguna,38.421,-121.4238,64.04000000000002,57,0,2.06,US,1666753716
36,Khatanga,71.9667,102.5,-3.009999999999984,99,96,1.22,RU,1666753718
37,Pemba,-12.974,40.5178,74.24600000000005,80,43,5.54,MZ,1666753719
38,Kapaa,22.0752,-159.319,80.924,83,40,9.26,US,1666753720
39,Yellowknife,62.456,-114.3525,21.722000000000037,86,100,4.12,CA,1666753722
40,Necochea,-38.5473,-58.7368,61.66400000000003,68,100,4.8,AR,1666753723
41,George Town,5.4112,100.3354,86.9,77,40,2.06,MY,1666753724
42,Qaanaaq,77.484,-69.3632,17.72600000000009,94,100,5.12,GL,1666753726
43,Maceió,-9.6658,-35.7353,74.642,88,0,2.06,BR,1666753727
44,Narsaq,60.9167,-46.05,22.31600000000001,70,17,2.96,GL,1666753728
45,Longyearbyen,78.2186,15.6401,12.038000000000043,79,20,4.63,SJ,1666753731
46,New Norfolk,-42.7826,147.0587,58.91000000000008,81,100,0.89,AU,1666753732
47,Coolum Beach,-26.5333,153.1,90.33800000000005,74,1,1.27,AU,1666753733
48,Zhigansk,66.7697,123.3711,8.47400000000001,94,23,3.36,RU,1666753735
50,Soe,-9.8607,124.284,85.69400000000007,43,100,1.49,ID,1666753737
51,Kruisfontein,-34.0033,24.7314,57.88399999999999,85,100,3.64,ZA,1666753739
52,Opuwo,-18.0607,13.84,68.95400000000006,43,14,1.26,NA,1666753740
53,Lima,-12.0432,-77.0282,60.908,83,100,6.17,PE,1666753709
54,Acapulco de Juárez,16.8634,-99.8901,82.22000000000006,83,75,3.09,MX,1666753730
55,Carnarvon,-24.8667,113.6333,72.35600000000002,48,0,8.8,AU,1666753744
56,Hermanus,-34.4187,19.2345,59.81000000000009,81,100,5.69,ZA,1666753745
57,Geraldton,-28.7667,114.6,72.01400000000004,43,3,7.2,AU,1666753579
58,San Fernando,15.0286,120.6898,91.13000000000005,65,72,2.66,PH,1666753747
59,Øksfjord,70.2396,22.3479,35.780000000000044,66,100,0.99,NO,1666753749
60,Jamestown,42.097,-79.2353,62.708000000000006,75,0,5.14,US,1666753598
61,Sorong,-0.8833,131.25,85.62200000000004,69,99,2.94,ID,1666753752
62,Vila Franca do Campo,37.7167,-25.4333,62.20400000000005,72,96,4.86,PT,1666753754
63,Nantucket,41.2835,-70.0995,66.34400000000008,95,100,5.66,US,1666753756
64,Port Alfred,-33.5906,26.891,59.18000000000004,94,100,1.79,ZA,1666753758
65,Qui Nhon,13.7667,109.2333,81.26600000000002,82,95,2.59,VN,1666753759
66,Morros,-9.4467,-46.3003,69.72800000000007,91,100,1.07,BR,1666753760
67,Ribeira Grande,38.5167,-28.7,61.772000000000034,75,67,2.24,PT,1666753762
68,Husavik,66.0449,-17.3389,36.69800000000002,97,100,3.06,IS,1666753763
69,Coimbra,40.2056,-8.4195,61.08800000000005,94,1,2.07,PT,1666753765
70,Asău,46.4333,26.4,51.27800000000006,82,59,1.57,RO,1666753766
71,Luwuk,-0.9516,122.7875,88.97000000000006,58,99,1.84,ID,1666753767
72,Cape Town,-33.9258,18.4232,61.268000000000086,75,96,4.02,ZA,1666753483
73,Nouadhibou,20.931,-17.0347,70.46600000000001,81,3,5.49,MR,1666753770
74,Tuktoyaktuk,69.4541,-133.0374,12.2,92,75,6.17,CA,1666753771
75,Cidreira,-30.1811,-50.2056,65.35400000000006,85,2,10.11,BR,1666753772
76,Tura,25.5198,90.2201,72.19400000000007,87,2,1.62,IN,1666753774
77,Lebu,-37.6167,-73.65,54.104000000000056,97,100,3.87,CL,1666753775
79,Nam Som,17.7704,102.1895,83.084,69,28,2.28,TH,1666753777
80,Evensk,61.95,159.2333,19.814000000000032,79,18,2.64,RU,1666753779
81,Victor Harbor,-35.5667,138.6167,64.00400000000005,74,99,1.79,AU,1666753780
82,San Cristobal,7.7669,-72.225,66.38000000000005,98,100,0.98,VE,1666753781
83,Kupang,-10.1667,123.5833,91.97600000000008,62,20,3.6,ID,1666753783
84,Tiksi,71.6872,128.8694,17.654000000000053,87,100,7.06,RU,1666753784
85,Bambous Virieux,-20.3428,57.7575,75.45200000000008,73,75,5.66,MU,1666753785
86,Hobart,-42.8794,147.3294,59.27000000000007,98,75,7.2,AU,1666753668
87,Savalou,7.9281,1.9756,73.92200000000004,96,100,1.76,BJ,1666753788
88,Agua Verde,22.9,-106.05,77.09000000000003,81,2,2.95,MX,1666753789
89,Leningradskiy,69.3833,178.4167,2.6060000000000265,88,14,2.15,RU,1666753790
90,Severo-Kuril'sk,50.6789,156.125,41.68399999999999,63,2,4.36,RU,1666753793
91,Casselman,45.3168,-75.0826,64.184,93,50,2.53,CA,1666753794
92,Ushuaia,-54.8,-68.3,42.458000000000006,70,100,3.6,AR,1666753613
93,Atuona,-9.8,-139.0333,77.36000000000008,72,5,7.69,PF,1666753649
94,Nikolskoye,59.7035,30.7861,37.291999999999994,96,100,2.85,RU,1666753798
95,Cururupu,-1.8283,-44.8683,77.05400000000006,83,100,1.95,BR,1666753799
96,Te Anau,-45.4167,167.7167,56.82200000000004,66,100,2.7,NZ,1666753801
97,Bredasdorp,-34.5322,20.0403,60.656000000000034,75,100,4.46,ZA,1666753803
98,Tocopilla,-22.092,-70.1979,61.934,67,20,3.66,CL,1666753804
99,Nara,34.6851,135.8049,65.91200000000006,36,0,1.58,JP,1666753518
100,Bathsheba,13.2167,-59.5167,84.81200000000007,79,75,9.77,BB,1666753807
101,Normandin,48.8333,-72.5321,58.01000000000008,94,100,1.55,CA,1666753808
102,Ilulissat,69.2167,-51.1,28.418000000000085,86,100,0.51,GL,1666753811
103,Sitka,57.0531,-135.33,42.69199999999999,75,40,3.6,US,1666753813
104,Barrow,71.2906,-156.7887,23.018000000000086,80,100,10.29,US,1666753815
105,Boyolangu,-8.1181,111.8935,82.43600000000006,70,57,3.9,ID,1666753816
106,Touros,-5.1989,-35.4608,77.19800000000004,74,19,5.29,BR,1666753818
107,Saint George,37.1041,-113.5841,56.94800000000002,36,0,0.45,US,1666753583
108,Ahipara,-35.1667,173.1667,65.48000000000005,56,63,3.86,NZ,1666753820
109,Avera,33.194,-82.5271,68.37800000000007,50,100,4.1,US,1666753822
110,Ahmadpur,18.7,76.9333,71.65400000000005,63,0,1.26,IN,1666753824
111,Turukhansk,65.8167,87.9833,31.1,93,100,7.85,RU,1666753825
112,Naze,28.3667,129.4833,69.54800000000003,59,97,7.84,JP,1666753826
113,Mayna,54.1135,47.6231,29.191999999999997,90,10,2.11,RU,1666753828
114,Porto Nacional,-10.7081,-48.4172,75.2,84,97,1.3,BR,1666753829
115,Palmer,42.1584,-72.3287,65.24600000000005,85,100,0.0,US,1666753830
116,Pacifica,37.6138,-122.4869,59.522000000000034,78,20,7.72,US,1666753832
117,Provideniya,64.3833,-173.3,28.508000000000003,59,75,8.0,RU,1666753833
118,Hambantota,6.1241,81.1185,81.51800000000009,71,97,1.32,LK,1666753834
119,Zhicheng,30.2956,111.5047,61.016000000000005,71,100,1.31,CN,1666753836
120,Istok,42.7808,20.4875,53.99600000000005,82,6,1.29,XK,1666753837
121,Mar del Plata,-38.0023,-57.5575,61.95200000000008,85,0,6.26,AR,1666753838
122,Goderich,43.7501,-81.7165,62.906000000000034,65,100,8.0,CA,1666753840
123,Dingle,10.9995,122.6711,83.984,79,100,5.84,PH,1666753841
124,Zanjān,36.6736,48.4787,49.13600000000007,67,0,2.29,IR,1666753842
125,Karratha,-20.7377,116.8463,90.96800000000009,17,0,7.36,AU,1666753844
126,Mossamedes,-15.1961,12.1522,67.5680000000001,86,26,3.7,AO,1666753845
127,Ano Mera,37.45,25.4,68.43200000000002,77,0,4.63,GR,1666753846
128,Aswān,24.0934,32.907,67.58600000000007,47,0,3.69,EG,1666753848
129,Daru,-9.0763,143.2092,87.33200000000002,60,63,3.72,PG,1666753849
130,Verkhnetulomskiy,68.6073,31.7962,30.32600000000009,91,100,3.6,RU,1666753850
131,Hegang,47.4,130.3667,46.814000000000036,47,99,2.42,CN,1666753852
132,Hvide Sande,56.0045,8.1294,48.092,90,76,3.46,DK,1666753853
133,Zaozyornoye,45.1582,33.2787,60.8,80,100,9.5,UA,1666753854
134,Marystown,47.1666,-55.1483,54.95,90,38,3.56,CA,1666753613
135,Saint Paul Harbor,57.79,-152.4072,45.91400000000003,81,100,2.06,US,1666753834
136,Sistranda,63.7256,8.834,48.16400000000003,92,99,4.24,NO,1666753858
137,Hong Kong,22.2855,114.1577,80.65400000000005,63,82,4.02,HK,1666753574
138,Freeport,40.6576,-73.5832,66.48800000000006,91,100,2.57,US,1666753860
139,Savinka,50.0785,47.0994,32.432000000000016,82,11,2.1,RU,1666753862
140,Katsuura,35.1333,140.3,62.11400000000003,61,81,10.46,JP,1666753863
141,La Maná,-0.9333,-79.2167,77.18000000000004,76,100,1.16,EC,1666753864
142,Bluff,-46.6,168.3333,51.8,90,100,3.21,NZ,1666753866
143,Zhezkazgan,47.8043,67.7144,35.582000000000015,75,40,4.0,KZ,1666753867
144,Upernavik,72.7868,-56.1549,23.45,95,100,1.9,GL,1666753869
145,Murray Bridge,-35.1167,139.2667,62.13200000000002,58,87,6.93,AU,1666753870
146,Berdigestyakh,62.0989,126.6992,27.662000000000056,93,99,3.5,RU,1666753871
147,Iqaluit,63.7506,-68.5145,28.13000000000004,92,100,9.26,CA,1666753873
148,Buckeye,33.3703,-112.5838,68.81000000000009,31,0,0.6,US,1666753875
149,Kholmogory,64.2229,41.656,28.52600000000009,95,26,2.07,RU,1666753876
150,Mohgaon,21.65,78.7167,71.13200000000002,54,0,0.57,IN,1666753878
151,College,64.8569,-147.8028,22.802000000000078,79,75,3.6,US,1666753879
152,Kazachinskoye,57.6953,93.2761,34.52000000000006,57,11,3.05,RU,1666753881
153,Bethel,41.3712,-73.414,66.29000000000002,90,100,0.0,US,1666753878
154,Mahébourg,-20.4081,57.7,75.48800000000006,73,75,5.66,MU,1666753883
155,Huilong,31.8111,121.655,68.93600000000006,71,100,5.96,CN,1666753885
156,Shitanjing,39.2342,106.3439,51.74600000000005,34,0,2.81,CN,1666753886
157,Sobolevo,54.4299,31.8996,44.07800000000007,96,100,2.75,RU,1666753887
158,Vondrozo,-22.8167,47.2833,65.084,94,100,1.14,MG,1666753889
159,Lüderitz,-26.6481,15.1594,60.27800000000006,69,70,5.55,NA,1666753890
160,Rāvar,31.2656,56.8055,65.67800000000007,25,2,1.95,IR,1666753891
161,Sørland,67.667,12.6934,44.45600000000003,69,100,2.5,NO,1666753893
162,Phibun Mangsahan,15.2447,105.2291,82.11200000000005,72,100,2.02,TH,1666753895
163,Kenora,49.8167,-94.4337,32.774000000000015,83,65,2.68,CA,1666753897
164,Half Moon Bay,37.4636,-122.4286,58.91000000000008,72,0,7.72,US,1666753898
165,Kondinskoye,59.6481,67.41,28.004000000000055,91,43,2.01,RU,1666753899
166,Ponta do Sol,32.6667,-17.1,73.00400000000005,90,65,3.35,PT,1666753900
167,Port Hardy,50.6996,-127.4199,44.61800000000009,89,92,0.7,CA,1666753662
168,Grass Valley,39.2191,-121.0611,54.21200000000006,56,0,0.45,US,1666753903
169,Krasnoarmeysk,51.0239,45.6969,31.13600000000007,86,20,1.01,RU,1666753904
170,Zeya,53.75,127.2667,37.45400000000005,37,0,5.49,RU,1666753905
171,Saint-Philippe,-21.3585,55.7679,71.18600000000006,73,21,5.57,RE,1666753907
172,Quatre Cocos,-20.2078,57.7625,75.308,79,12,5.84,MU,1666753909
173,Jalu,29.0331,21.5482,64.34600000000006,75,0,1.65,LY,1666753910
174,Warrnambool,-38.3833,142.4833,59.46800000000009,92,100,4.58,AU,1666753782
175,Kishtwār,33.3167,75.7667,57.542,29,0,0.87,IN,1666753912
176,Muros,42.7762,-9.0603,65.67800000000007,83,95,7.75,ES,1666753915
177,La Romana,18.4273,-68.9728,71.9600000000001,94,100,0.0,DO,1666753916
178,Erbaa,40.6689,36.5675,51.998000000000026,59,3,1.04,TR,1666753917
179,Nerchinskiy Zavod,51.3088,119.61,34.98800000000004,34,0,2.86,RU,1666753919
180,Yar-Sale,66.8333,70.8333,18.841999999999995,95,91,3.25,RU,1666753920
181,Comodoro Rivadavia,-45.8667,-67.5,62.45600000000003,48,0,2.57,AR,1666753921
182,Portland,45.5234,-122.6762,48.97400000000002,93,100,3.13,US,1666753822
183,Yatou,37.15,122.3833,60.62000000000006,49,100,4.7,CN,1666753925
184,Chapais,49.7834,-74.8492,55.86800000000009,89,97,4.5,CA,1666753927
185,Gumdag,39.2061,54.5906,54.82400000000001,65,2,3.23,TM,1666753928
186,Morondava,-20.2833,44.2833,74.89400000000008,81,70,1.97,MG,1666753929
187,Port Augusta,-32.5,137.7667,71.63600000000008,47,47,3.03,AU,1666753931
188,Vila do Maio,15.1333,-23.2167,77.792,80,100,4.32,CV,1666753932
189,Prainha,-1.8,-53.48,78.60200000000009,71,100,0.46,BR,1666753875
190,Pekalongan,-6.8886,109.6753,80.02400000000002,82,99,2.92,ID,1666753936
191,Juradó,7.1053,-77.7641,76.08200000000002,93,85,1.74,CO,1666753937
192,Saldanha,-33.0117,17.9442,57.398000000000025,87,16,3.76,ZA,1666753939
193,Pavlovskaya,46.1328,39.7856,45.71600000000001,76,87,3.06,RU,1666753940
194,Sorochinsk,52.4338,53.1583,31.460000000000083,87,52,4.96,RU,1666753941
195,Mareeba,-17.0,145.4333,100.43600000000008,39,11,1.77,AU,1666753943
196,Hofn,64.2539,-15.2082,42.674000000000014,81,100,6.57,IS,1666753944
197,Alekseyevsk,57.8406,108.3492,35.72600000000009,50,29,5.16,RU,1666753946
198,Bambanglipuro,-7.95,110.2833,80.02400000000002,77,92,3.71,ID,1666753947
199,Belaya Gora,68.5333,146.4167,20.08399999999999,95,100,5.33,RU,1666753948
200,Shubarshi,48.5872,57.1869,33.49400000000007,74,37,8.09,KZ,1666753950
201,Torbay,47.6666,-52.7314,56.498000000000026,88,37,1.79,CA,1666753951
202,Santa Maria da Vitória,-13.3947,-44.1886,71.708,80,78,0.86,BR,1666753952
203,Las Tunas,20.9617,-76.9511,71.78000000000004,86,15,2.9,CU,1666753954
204,Samarai,-10.6167,150.6667,83.984,67,14,4.88,PG,1666753955
205,Arraial do Cabo,-22.9661,-42.0278,70.53800000000004,79,1,3.57,BR,1666753956
206,Rājmahal,25.05,87.8333,77.48600000000008,54,0,0.79,IN,1666753958
207,Kahului,20.8947,-156.47,84.21800000000009,72,20,9.77,US,1666753959
208,Rundu,-17.9333,19.7667,71.63600000000008,61,100,0.9,NA,1666753960
209,Hasaki,35.7333,140.8333,64.79600000000005,58,88,13.04,JP,1666753962
210,Pevek,69.7008,170.3133,0.5180000000000327,92,46,2.27,RU,1666753963
211,Nanortalik,60.1432,-45.2371,33.36800000000009,74,7,0.42,GL,1666753964
212,Si Sa Ket,14.8333,104.3333,77.70200000000008,86,99,1.72,TH,1666753966
213,Cabedelo,-6.9811,-34.8339,77.66600000000001,82,40,4.53,BR,1666753967
214,Umbaúba,-11.3833,-37.6578,72.35600000000002,95,99,1.5,BR,1666753968
215,Champerico,14.3,-91.9167,80.49199999999999,78,100,3.4,GT,1666753970
216,Fort Nelson,58.8053,-122.7002,21.938000000000045,94,100,1.34,CA,1666753971
217,Andenes,69.3143,16.1194,33.92600000000009,86,100,2.06,NO,1666753972
218,Port Elizabeth,-33.918,25.5701,60.09800000000003,80,100,3.48,ZA,1666753973
219,Fereydūnkenār,36.6864,52.5225,63.248000000000026,80,22,4.04,IR,1666753975
220,Pemberton,50.3164,-122.8027,43.682000000000016,95,100,0.7,CA,1666753761
221,Kendari,-3.945,122.4989,90.82400000000001,53,100,0.62,ID,1666753977
222,Torbat-e Jām,35.244,60.6225,56.102000000000075,74,99,2.69,IR,1666753979
223,Toktogul,41.8708,72.9402,48.07400000000001,94,100,0.19,KG,1666753980
224,Thompson,55.7435,-97.8558,24.962000000000057,93,100,4.63,CA,1666753981
225,Kamenka,51.3223,42.7678,32.54000000000002,75,78,3.45,RU,1666753983
226,Quesnel,52.9999,-122.5029,43.898000000000025,61,100,3.2,CA,1666753984
227,Pisco,-13.7,-76.2167,59.018000000000086,85,7,0.97,PE,1666753985
228,Vardø,70.3705,31.1107,31.982000000000017,86,100,1.03,NO,1666753987
229,Joshīmath,30.5667,79.5667,60.71000000000008,19,0,0.4,IN,1666753988
230,Sayyan,15.1718,44.3244,51.35,35,0,1.75,YE,1666753989
231,Sabha,27.0377,14.4283,65.82200000000003,44,0,3.87,LY,1666753991
232,Progreso Industrial,19.6286,-99.3561,66.52400000000002,78,31,1.61,MX,1666753992
233,Viedma,-40.8135,-62.9967,59.233999999999995,88,100,2.36,AR,1666753888
234,Chokurdakh,70.6333,147.9167,9.212000000000057,95,100,1.17,RU,1666753995
235,Charters Towers,-20.1,146.2667,92.35400000000006,35,87,3.85,AU,1666753996
236,Tasiilaq,65.6145,-37.6368,30.36200000000006,92,100,2.14,GL,1666753997
237,Livadeia,38.435,22.8739,65.984,54,1,1.07,GR,1666753999
238,Delījān,33.9905,50.6838,58.85600000000003,43,7,1.68,IR,1666754000
239,Puerto del Rosario,28.5004,-13.8627,71.34800000000003,88,0,0.51,ES,1666754001
240,Kavieng,-2.5744,150.7967,84.34400000000008,71,99,2.35,PG,1666754003
241,Port Macquarie,-31.4333,152.9167,84.88399999999999,49,4,1.66,AU,1666754004
242,Nome,64.5011,-165.4064,30.272000000000038,65,20,11.32,US,1666754006
243,Shaunavon,49.6501,-108.4181,28.364000000000033,90,54,1.53,CA,1666754007
244,Kaitangata,-46.2817,169.8464,49.478000000000065,93,100,2.94,NZ,1666754008
245,Río Gallegos,-51.6226,-69.2181,46.45400000000005,66,0,8.23,AR,1666754010
246,Salisbury,51.0693,-1.7957,61.64600000000005,90,100,7.2,GB,1666753979
247,Karasjok,69.4719,25.5112,31.35200000000008,97,100,2.31,NO,1666754013
248,Lata,40.1629,-8.3327,60.08000000000004,95,3,1.98,PT,1666754014
249,Faanui,-16.4833,-151.75,79.43000000000004,76,97,10.27,PF,1666754015
250,Vestmannaeyjar,63.4427,-20.2734,45.194000000000074,85,100,13.37,IS,1666754016
251,Bud,39.447,-86.1758,62.67200000000004,97,100,6.68,US,1666754018
252,Fortuna,40.5982,-124.1573,50.66600000000001,94,0,0.0,US,1666754019
253,Vanimo,-2.6741,141.3028,86.59400000000008,63,45,3.32,PG,1666754021
254,Buala,-8.145,159.5921,84.12800000000007,74,43,2.57,SB,1666754022
255,Cockburn Town,21.4612,-71.1419,78.85400000000006,74,100,2.1,TC,1666754024
256,Saint-Augustin,51.226,-58.6502,50.95400000000005,93,99,3.8,CA,1666754025
257,Saint Anthony,45.0205,-93.218,44.22200000000004,75,0,0.0,US,1666754027
258,‘Ewa Beach,21.3156,-158.0072,84.14600000000004,67,40,5.14,US,1666754028
259,Erzin,36.9559,36.2,68.9,37,97,2.65,TR,1666754029
260,Redlands,34.0556,-117.1825,68.07200000000003,35,0,4.12,US,1666753750
261,Khomutovo,52.4658,104.4025,37.61600000000001,41,0,2.86,RU,1666754032
262,Waingapu,-9.6567,120.2641,86.108,64,100,3.05,ID,1666754033
263,Bengkulu,-3.8004,102.2655,75.99199999999999,91,100,0.69,ID,1666754035
264,Hilo,19.7297,-155.09,82.13000000000005,71,0,3.09,US,1666754036
265,Norman Wells,65.282,-126.8329,12.97400000000001,96,93,1.76,CA,1666754037
266,Castro,-24.7911,-50.0119,59.55800000000001,89,63,4.49,BR,1666754039
267,Rambha,19.5167,85.1,79.55600000000004,67,5,1.62,IN,1666754040
268,Isangel,-19.55,169.2667,77.32400000000001,73,60,5.29,VU,1666754041
269,Chegutu,-18.1302,30.1407,70.23200000000003,49,6,2.21,ZW,1666754044
270,Kumano,34.3442,132.5894,63.518000000000086,46,0,3.32,JP,1666754045
271,Paraná,-31.732,-60.5238,75.56000000000009,54,97,8.71,AR,1666754047
272,Kerchevskiy,59.946,56.2884,26.69000000000002,93,85,2.65,RU,1666754048
273,Osoyoos,49.0331,-119.4524,45.37400000000001,60,100,2.32,CA,1666754050
274,Skibbereen,51.55,-9.2667,55.11200000000006,87,52,11.97,IE,1666754051
275,Shingū,33.7333,135.9833,64.058,44,0,1.94,JP,1666754052
276,Sheffield,53.383,-1.4659,59.14400000000008,93,100,0.45,GB,1666754002
277,San Patricio,28.017,-97.5169,71.834,34,5,2.63,US,1666754055
278,Abu Dhabi,24.4667,54.3667,77.01800000000009,81,0,0.89,AE,1666754057
279,Ascension,30.2169,-90.9001,64.07600000000009,69,0,2.06,US,1666754058
280,Villa Carlos Paz,-31.4241,-64.4978,64.81400000000004,46,97,7.6,AR,1666754060
281,Boden,65.8252,21.6886,39.2,91,100,1.26,SE,1666754061
282,Ostrovnoy,68.0531,39.5131,31.172000000000036,82,100,8.48,RU,1666754064
283,Wufeng,27.45,104.8333,48.36200000000006,95,100,1.83,CN,1666754065
284,Jacmel,18.2342,-72.5347,75.03800000000004,82,100,1.2,HT,1666754067
285,Radishchevo,52.85,47.8833,31.37000000000006,82,10,2.11,RU,1666754068
286,Ancud,-41.8697,-73.8203,51.656000000000034,94,98,5.62,CL,1666754069
287,Uruçuí,-7.2294,-44.5561,73.99400000000009,92,100,1.04,BR,1666754071
288,Tottori-shi,35.5,134.2333,63.77000000000007,49,4,5.04,JP,1666754032
289,Oranjemund,-28.55,16.4333,56.12000000000006,93,27,3.98,NA,1666754073
290,Burnie,-41.0667,145.9167,59.46800000000009,84,99,0.82,AU,1666754074
